Tier,Title,Anime,Actionable Score,Bonus,Pri Score,Trends Norm,Test SKU 1,Test SKU 2,eBay Query,Mercari Keywords (JP),[MANUAL] Sold 30d,[MANUAL] Price Range,[MANUAL] Result (Pass/Fail),Notes
A,Chainsaw Man,Finished,271.7,0,271.7,24.7,Vol 1 First Print (Obi),Store Bonus Card/Paper,Chainsaw Man manga,チェンソーマン 特典 | チェンソーマン 初版,,,,Qual: 0.8
A,Jujutsu Kaisen,Announced,182.4,10,192.4,28.5,Vol 1 First Print (Obi),Store Bonus Card/Paper,Jujutsu Kaisen manga,呪術廻戦 特典 | 呪術廻戦 初版,,,,Qual: 0.8
A,One Piece,Airing,187.4,0,187.4,360.0,Vol 1 First Print (Obi),Store Bonus Card/Paper,One Piece manga,ONE PIECE 特典 | ONE PIECE 初版,,,,Qual: 0.8
A,Berserk,Finished,180.1,0,180.1,10.2,Vol 1 First Print (Obi),Store Bonus Card/Paper,Berserk manga,ベルセルク 特典 | ベルセルク 初版,,,,Qual: 0.8
A,Attack on Titan,Finished,172.8,0,172.8,12.9,Vol 1 First Print (Obi),Store Bonus Card/Paper,Attack on Titan manga,進撃の巨人 特典 | 進撃の巨人 初版,,,,Qual: 0.8
B,Demon Slayer: Kimetsu no Yaiba,Announced,156.9,10,166.9,1.4,Vol 1 First Print (Obi),Store Bonus Card/Paper,Demon Slayer: Kimetsu no Yaiba manga,鬼滅の刃 特典 | 鬼滅の刃 初版,,,,Qual: 0.8
B,Vagabond,None,145.5,20,165.5,6.0,Vol 1 First Print (Obi),Store Bonus Card/Paper,Vagabond manga,バガボンド 特典 | バガボンド 初版,,,,Qual: 1.0
B,Goodnight Punpun,None,135.4,20,155.4,0.0,Vol 1 First Print (Obi),Store Bonus Card/Paper,Goodnight Punpun manga,おやすみプンプン 特典 | おやすみプンプン 初版,,,,Qual: 0.8
B,Vinland Saga,Finished,143.4,0,143.4,5.3,Vol 1 First Print (Obi),Store Bonus Card/Paper,Vinland Saga manga,ヴィンランド・サガ 特典 | ヴィンランド・サガ 初版,,,,Qual: 1.0
B,Tokyo Ghoul,Finished,142.3,0,142.3,4.2,Vol 1 First Print (Obi),Store Bonus Card/Paper,Tokyo Ghoul manga,東京喰種 トーキョーグール 特典 | 東京喰種 トーキョーグール 初版,,,,Qual: 0.8
B,My Hero Academia,Finished,136.1,0,136.1,18.8,Vol 1 First Print (Obi),Store Bonus Card/Paper,My Hero Academia manga,僕のヒーローアカデミア 特典 | 僕のヒーローアカデミア 初版,,,,Qual: 0.8
B,One-Punch Man,Airing,129.7,0,129.7,0.0,Vol 1 First Print (Obi),Store Bonus Card/Paper,One-Punch Man manga,ワンパンマン 特典 | ワンパンマン 初版,,,,Qual: 0.8
B,The Promised Neverland,Finished,126.1,0,126.1,0.0,Vol 1 First Print (Obi),Store Bonus Card/Paper,The Promised Neverland manga,約束のネバーランド 特典 | 約束のネバーランド 初版,,,,Qual: 1.0
B,SPY x FAMILY,Airing,121.7,0,121.7,7.7,Vol 1 First Print (Obi),Store Bonus Card/Paper,SPY x FAMILY manga,SPY×FAMILY 特典 | SPY×FAMILY 初版,,,,Qual: 0.8
B,[Oshi no Ko],Announced,97.8,10,107.8,1.4,Vol 1 First Print (Obi),Store Bonus Card/Paper,[Oshi no Ko] manga,【推しの子】 特典 | 【推しの子】 初版,,,,Qual: 1.0
B,JoJo's Bizarre Adventure: Part 7–Steel Ball Run,Announced,94.3,10,104.3,0.0,Vol 1 First Print (Obi),Store Bonus Card/Paper,JoJo's Bizarre Adventure: Part 7–Steel Ball Run manga,ジョジョの奇妙な冒険 スティール・ボール・ラン 特典 | ジョジョの奇妙な冒険 スティール・ボール・ラン 初版,,,,Qual: 1.0
B,Blue Lock,Announced,90.9,10,100.9,19.7,Vol 1 First Print (Obi),Store Bonus Card/Paper,Blue Lock manga,ブルーロック 特典 | ブルーロック 初版,,,,Qual: 0.8
B,Tokyo Revengers,Announced,89.6,10,99.6,2.8,Vol 1 First Print (Obi),Store Bonus Card/Paper,Tokyo Revengers manga,東京卍リベンジャーズ 特典 | 東京卍リベンジャーズ 初版,,,,Qual: 0.8
B,Monster,Finished,99.0,0,99.0,131.5,Vol 1 First Print (Obi),Store Bonus Card/Paper,Monster manga,MONSTER 特典 | MONSTER 初版,,,,Qual: 1.0
B,Kaiju No.8,Finished,98.3,0,98.3,0.0,Vol 1 First Print (Obi),Store Bonus Card/Paper,Kaiju No.8 manga,怪獣８号 特典 | 怪獣８号 初版,,,,Qual: 1.0
B,Bleach,Announced,87.7,10,97.7,35.2,Vol 1 First Print (Obi),Store Bonus Card/Paper,Bleach manga,BLEACH 特典 | BLEACH 初版,,,,Qual: 0.8
B,20th Century Boys,None,77.7,20,97.7,0.0,Vol 1 First Print (Obi),Store Bonus Card/Paper,20th Century Boys manga,20世紀少年 特典 | 20世紀少年 初版,,,,Qual: 0.8
B,Dandadan,Announced,84.6,10,94.6,4.2,Vol 1 First Print (Obi),Store Bonus Card/Paper,Dandadan manga,ダンダダン 特典 | ダンダダン 初版,,,,Qual: 0.8
B,Tokyo Ghoul:re,Finished,94.4,0,94.4,0.0,Vol 1 First Print (Obi),Store Bonus Card/Paper,Tokyo Ghoul:re manga,東京喰種-トーキョーグール-:re 特典 | 東京喰種-トーキョーグール-:re 初版,,,,Qual: 1.0
B,Fire Punch,None,74.3,20,94.3,0.0,Vol 1 First Print (Obi),Store Bonus Card/Paper,Fire Punch manga,ファイアパンチ 特典 | ファイアパンチ 初版,,,,Qual: 0.8
B,Horimiya,Finished,92.6,0,92.6,1.4,Vol 1 First Print (Obi),Store Bonus Card/Paper,Horimiya manga,ホリミヤ 特典 | ホリミヤ 初版,,,,Qual: 0.8
B,Black Clover,Announced,79.2,10,89.2,8.4,Vol 1 First Print (Obi),Store Bonus Card/Paper,Black Clover manga,ブラッククローバー 特典 | ブラッククローバー 初版,,,,Qual: 0.8
B,My Dress-Up Darling,Finished,88.0,0,88.0,0.0,Vol 1 First Print (Obi),Store Bonus Card/Paper,My Dress-Up Darling manga,その着せ替え人形は恋をする 特典 | その着せ替え人形は恋をする 初版,,,,Qual: 1.0
B,Haikyu!!,Announced,76.5,10,86.5,1.4,Vol 1 First Print (Obi),Store Bonus Card/Paper,Haikyu!! manga,ハイキュー！！ 特典 | ハイキュー！！ 初版,,,,Qual: 0.8
B,Hell’s Paradise: Jigokuraku,Announced,71.4,10,81.4,0.0,Vol 1 First Print (Obi),Store Bonus Card/Paper,Hell’s Paradise: Jigokuraku manga,地獄楽 特典 | 地獄楽 初版,,,,Qual: 0.8
B,"Jumyou wo Kaitotte Moratta. Ichinen ni Tsuki, Ichimanen de.",None,61.2,20,81.2,0.0,Vol 1 First Print (Obi),Store Bonus Card/Paper,"Jumyou wo Kaitotte Moratta. Ichinen ni Tsuki, Ichimanen de. manga",寿命を買い取ってもらった。一年につき、一万円で。 特典 | 寿命を買い取ってもらった。一年につき、一万円で。 初版,,,,Qual: 0.8
B,Komi Can't Communicate,Finished,80.9,0,80.9,0.0,Vol 1 First Print (Obi),Store Bonus Card/Paper,Komi Can't Communicate manga,古見さんは、コミュ症です。 特典 | 古見さんは、コミュ症です。 初版,,,,Qual: 0.8
C,Hunter x Hunter,Finished,79.1,0,79.1,6.6,Vol 1 First Print (Obi),Store Bonus Card/Paper,Hunter x Hunter manga,HUNTER×HUNTER 特典 | HUNTER×HUNTER 初版,,,,Qual: 0.8
C,"Goodbye, Eri",None,58.3,20,78.3,0.0,Vol 1 First Print (Obi),Store Bonus Card/Paper,"Goodbye, Eri manga",さよなら絵梨 特典 | さよなら絵梨 初版,,,,Qual: 0.8
C,Dr. STONE,Announced,66.6,10,76.6,0.0,Vol 1 First Print (Obi),Store Bonus Card/Paper,Dr. STONE manga,Dr.STONE 特典 | Dr.STONE 初版,,,,Qual: 0.8
C,Naruto,Finished,75.2,0,75.2,64.8,Vol 1 First Print (Obi),Store Bonus Card/Paper,Naruto manga,NARUTO -ナルト- 特典 | NARUTO -ナルト- 初版,,,,Qual: 0.8
C,Dorohedoro,Announced,64.8,10,74.8,0.0,Vol 1 First Print (Obi),Store Bonus Card/Paper,Dorohedoro manga,ドロヘドロ 特典 | ドロヘドロ 初版,,,,Qual: 0.8
C,Death Note,Finished,73.2,0,73.2,10.1,Vol 1 First Print (Obi),Store Bonus Card/Paper,Death Note manga,DEATH NOTE 特典 | DEATH NOTE 初版,,,,Qual: 0.8
C,Frieren: Beyond Journey’s End,Announced,60.1,10,70.1,0.0,Vol 1 First Print (Obi),Store Bonus Card/Paper,Frieren: Beyond Journey’s End manga,葬送のフリーレン 特典 | 葬送のフリーレン 初版,,,,Qual: 0.8
C,A Silent Voice,Finished,67.8,0,67.8,1.4,Vol 1 First Print (Obi),Store Bonus Card/Paper,A Silent Voice manga,聲の形 特典 | 聲の形 初版,,,,Qual: 0.8
C,Uzumaki: Spiral into Horror,Finished,65.4,0,65.4,0.0,Vol 1 First Print (Obi),Store Bonus Card/Paper,Uzumaki: Spiral into Horror manga,うずまき 特典 | うずまき 初版,,,,Qual: 0.8
C,Sakamoto Days,Finished,65.0,0,65.0,2.8,Vol 1 First Print (Obi),Store Bonus Card/Paper,Sakamoto Days manga,SAKAMOTO DAYS 特典 | SAKAMOTO DAYS 初版,,,,Qual: 0.8
C,The Fragrant Flower Blooms With Dignity,Finished,59.3,0,59.3,1.8,Vol 1 First Print (Obi),Store Bonus Card/Paper,The Fragrant Flower Blooms With Dignity manga,薫る花は凛と咲く 特典 | 薫る花は凛と咲く 初版,,,,Qual: 0.8
C,Land of the Lustrous,Finished,58.7,0,58.7,0.0,Vol 1 First Print (Obi),Store Bonus Card/Paper,Land of the Lustrous manga,宝石の国 特典 | 宝石の国 初版,,,,Qual: 0.8
C,Fullmetal Alchemist,Finished,58.7,0,58.7,1.4,Vol 1 First Print (Obi),Store Bonus Card/Paper,Fullmetal Alchemist manga,鋼の錬金術師 特典 | 鋼の錬金術師 初版,,,,Qual: 0.8
C,Blue Period,Finished,57.5,0,57.5,1.4,Vol 1 First Print (Obi),Store Bonus Card/Paper,Blue Period manga,ブルーピリオド 特典 | ブルーピリオド 初版,,,,Qual: 0.8
C,"Don't Toy With Me, Miss Nagatoro",Finished,57.5,0,57.5,0.0,Vol 1 First Print (Obi),Store Bonus Card/Paper,"Don't Toy With Me, Miss Nagatoro manga",イジらないで、長瀞さん 特典 | イジらないで、長瀞さん 初版,,,,Qual: 0.8
C,JoJo's Bizarre Adventure Part 6: Stone Ocean,Finished,54.9,0,54.9,0.0,Vol 1 First Print (Obi),Store Bonus Card/Paper,JoJo's Bizarre Adventure Part 6: Stone Ocean manga,ジョジョの奇妙な冒険 ストーンオーシャン 特典 | ジョジョの奇妙な冒険 ストーンオーシャン 初版,,,,Qual: 0.8
C,Kingdom,Airing,54.5,0,54.5,91.0,Vol 1 First Print (Obi),Store Bonus Card/Paper,Kingdom manga,キングダム 特典 | キングダム 初版,,,,Qual: 0.8
C,Kagurabachi,None,27.4,20,47.4,0.0,Vol 1 First Print (Obi),,Kagurabachi manga,カグラバチ 特典 | カグラバチ 初版,,,,Qual: 0.5
C,Witch Hat Atelier,Announced,32.2,10,42.2,0.0,Vol 1 First Print (Obi),,Witch Hat Atelier manga,とんがり帽子のアトリエ 特典 | とんがり帽子のアトリエ 初版,,,,Qual: 0.5
C,Choujin X,None,21.5,20,41.5,0.0,Vol 1 First Print (Obi),,Choujin X manga,超人X 特典 | 超人X 初版,,,,Qual: 0.5
C,Blue Box,Announced,24.7,10,34.7,0.0,Vol 1 First Print (Obi),,Blue Box manga,アオのハコ 特典 | アオのハコ 初版,,,,Qual: 0.5
C,JoJo no Kimyou na Bouken: The JOJOLands,None,14.1,20,34.1,0.0,Vol 1 First Print (Obi),,JoJo no Kimyou na Bouken: The JOJOLands manga,ジョジョの奇妙な冒険 The JOJOLands 特典 | ジョジョの奇妙な冒険 The JOJOLands 初版,,,,Qual: 0.5
C,Slam Dunk,Finished,33.9,0,33.9,0.0,Vol 1 First Print (Obi),,Slam Dunk manga,SLAM DUNK 特典 | SLAM DUNK 初版,,,,Qual: 0.5
C,Ichi the Witch,None,9.7,20,29.7,0.0,Vol 1 First Print (Obi),,Ichi the Witch manga,魔男のイチ 特典 | 魔男のイチ 初版,,,,Qual: 0.5
C,Gachiakuta,Airing,26.5,0,26.5,0.0,Vol 1 First Print (Obi),,Gachiakuta manga,ガチアクタ 特典 | ガチアクタ 初版,,,,Qual: 0.5
C,Jujutsu Kaisen Modulo,None,5.5,20,25.5,0.0,Vol 1 First Print (Obi),,Jujutsu Kaisen Modulo manga,呪術廻戦≡ 特典 | 呪術廻戦≡ 初版,,,,Qual: 0.5
C,Yona of the Dawn,Finished,25.2,0,25.2,0.0,Vol 1 First Print (Obi),,Yona of the Dawn manga,暁のヨナ 特典 | 暁のヨナ 初版,,,,Qual: 0.5
C,Damedol and the Only Fan in the World,None,4.9,20,24.9,0.0,Vol 1 First Print (Obi),,Damedol and the Only Fan in the World manga,ダメドルと世界に1人だけのファン 特典 | ダメドルと世界に1人だけのファン 初版,,,,Qual: 0.5
C,WITCHRIV,None,4.9,20,24.9,0.0,Vol 1 First Print (Obi),,WITCHRIV manga,WITCHRIV 特典 | WITCHRIV 初版,,,,Qual: 0.5
C,"I'm a ""Behemoth,"" an S-Ranked Monster, but Mistaken for a Cat, I Live as an Elf Girl's Pet",None,4.1,20,24.1,0.0,Vol 1 First Print (Obi),,"I'm a ""Behemoth,"" an S-Ranked Monster, but Mistaken for a Cat, I Live as an Elf Girl's Pet manga",Ｓランクモンスターの《ベヒーモス》だけど、猫と間違われてエルフ娘の騎士（ペット）として暮らしてます 特典 | Ｓランクモンスターの《ベヒーモス》だけど、猫と間違われてエルフ娘の騎士（ペット）として暮らしてます 初版,,,,Qual: 0.5
C,Bug Ego,None,3.0,20,23.0,0.0,Vol 1 First Print (Obi),,Bug Ego manga,バグエゴ 特典 | バグエゴ 初版,,,,Qual: 0.5
C,We're J-Just Childhood Friends,None,2.8,20,22.8,0.0,Vol 1 First Print (Obi),,We're J-Just Childhood Friends manga,おさななななじみ 特典 | おさななななじみ 初版,,,,Qual: 0.5
C,Tonari no Kurokawa-san,None,2.6,20,22.6,0.0,Vol 1 First Print (Obi),,Tonari no Kurokawa-san manga,となりの黒川さん 特典 | となりの黒川さん 初版,,,,Qual: 0.5
C,Asura's Verdict,None,2.5,20,22.5,0.0,Vol 1 First Print (Obi),,Asura's Verdict manga,アスラの沙汰 特典 | アスラの沙汰 初版,,,,Qual: 0.5
C,Yuusha to Yobareta Nochi ni: Soshite Musou Otoko wa Kazoku wo Tsukuru,None,2.4,20,22.4,0.0,Vol 1 First Print (Obi),,Yuusha to Yobareta Nochi ni: Soshite Musou Otoko wa Kazoku wo Tsukuru manga,勇者と呼ばれた後に　―そして無双男は家族を創る― 特典 | 勇者と呼ばれた後に　―そして無双男は家族を創る― 初版,,,,Qual: 0.5
C,The Otome Heroine's Fight for Survival (Manga),None,2.2,20,22.2,0.0,Vol 1 First Print (Obi),,The Otome Heroine's Fight for Survival (Manga) manga,乙女ゲームのヒロインで最強サバイバル@COMIC 特典 | 乙女ゲームのヒロインで最強サバイバル@COMIC 初版,,,,Qual: 0.5
C,"Starting Today, We’re Childhood Friends",None,2.2,20,22.2,0.0,Vol 1 First Print (Obi),,"Starting Today, We’re Childhood Friends manga",今日から始める幼なじみ 特典 | 今日から始める幼なじみ 初版,,,,Qual: 0.5
C,The Nito Exorcists,None,1.3,20,21.3,0.0,Vol 1 First Print (Obi),,The Nito Exorcists manga,二兎の除霊師 特典 | 二兎の除霊師 初版,,,,Qual: 0.5
C,Mousou Sensei,None,1.2,20,21.2,0.0,Vol 1 First Print (Obi),,Mousou Sensei manga,妄想先生 特典 | 妄想先生 初版,,,,Qual: 0.5
C,Kaguya-sama: Love is War,Announced,11.1,10,21.1,0.0,Vol 1 First Print (Obi),,Kaguya-sama: Love is War manga,かぐや様は告らせたい～天才たちの恋愛頭脳戦～ 特典 | かぐや様は告らせたい～天才たちの恋愛頭脳戦～ 初版,,,,Qual: 0.1
C,Ochame na Okusan to no Nichijou Chabangoto,None,1.1,20,21.1,0.0,Vol 1 First Print (Obi),,Ochame na Okusan to no Nichijou Chabangoto manga,お茶目な奥さんとの日常茶番事 特典 | お茶目な奥さんとの日常茶番事 初版,,,,Qual: 0.5
C,Catenaccio,None,1.0,20,21.0,0.0,Vol 1 First Print (Obi),,Catenaccio manga,カテナチオ 特典 | カテナチオ 初版,,,,Qual: 0.5
C,The Days of Diamond,None,0.9,20,20.9,0.0,Vol 1 First Print (Obi),,The Days of Diamond manga,ダイヤモンドの功罪 特典 | ダイヤモンドの功罪 初版,,,,Qual: 0.5
C,The Fearsome Witch Teaches in Another World: Ms. Aoi's Lesson Plans,None,0.7,20,20.7,0.0,Vol 1 First Print (Obi),,The Fearsome Witch Teaches in Another World: Ms. Aoi's Lesson Plans manga,異世界転移して教師になったが、魔女と恐れられている件　～アオイ先生の学園奮闘日誌～ 特典 | 異世界転移して教師になったが、魔女と恐れられている件　～アオイ先生の学園奮闘日誌～ 初版,,,,Qual: 0.5
C,"Game Akuyaku Kizoku ni Tensei Shita Ore wa, Cheat Kinniku de Musou Suru",None,0.7,20,20.7,0.0,Vol 1 First Print (Obi),,"Game Akuyaku Kizoku ni Tensei Shita Ore wa, Cheat Kinniku de Musou Suru manga",ゲーム悪役貴族に転生した俺は、チート筋肉で無双する 特典 | ゲーム悪役貴族に転生した俺は、チート筋肉で無双する 初版,,,,Qual: 0.5
C,KAMI KILL,None,0.7,20,20.7,0.0,Vol 1 First Print (Obi),,KAMI KILL manga,カミキル-KAMI KILL- 特典 | カミキル-KAMI KILL- 初版,,,,Qual: 0.5
C,Punk Gun,None,0.6,20,20.6,0.0,Vol 1 First Print (Obi),,Punk Gun manga,パンクガン 特典 | パンクガン 初版,,,,Qual: 0.5
C,Kinenbi Manga,None,0.5,20,20.5,0.0,Vol 1 First Print (Obi),,Kinenbi Manga manga,記念日まんが 特典 | 記念日まんが 初版,,,,Qual: 0.5
C,Inchiki Uranai Gal,None,0.5,20,20.5,0.0,Vol 1 First Print (Obi),,Inchiki Uranai Gal manga,インチキ占いギャル 特典 | インチキ占いギャル 初版,,,,Qual: 0.5
C,Acting Out,None,0.4,20,20.4,0.0,Vol 1 First Print (Obi),,Acting Out manga,ゲキドウ 特典 | ゲキドウ 初版,,,,Qual: 0.5
C,Kindergarten Wars,Announced,9.0,10,19.0,0.0,Vol 1 First Print (Obi),,Kindergarten Wars manga,幼稚園WARS 特典 | 幼稚園WARS 初版,,,,Qual: 0.5
C,Marriage Toxin,Announced,7.8,10,17.8,0.0,Vol 1 First Print (Obi),,Marriage Toxin manga,マリッジトキシン 特典 | マリッジトキシン 初版,,,,Qual: 0.5
C,Talentless Nana,Finished,7.8,0,7.8,0.0,Vol 1 First Print (Obi),,Talentless Nana manga,無能なナナ 特典 | 無能なナナ 初版,,,,Qual: 0.5
