title_native,title_en,anime_adaptation,score_total,data_quality,score_anilist,score_intent_manga,score_intent_merch,score_velocity,trends_normalized,trends_status,anchor_term,anilist_popularity,anilist_trending,recommended_sku_manga,recommended_sku_goods,notes,anilist_id
チェンソーマン,Chainsaw Man,Finished,339.65,0.8,312.56,1.39,0.0,25.0,24.74,cached,One Piece,299858,127,Vol 1 (New),General Merch,"Vel: 50.0%, Status: cached",105778
ONE PIECE,One Piece,Airing,234.21,0.8,214.69,16.25,0.0,-4.86,360.0,cached,Jujutsu Kaisen,211492,32,Vol 1 (New),General Merch,"Vel: -9.7%, Status: cached",30013
呪術廻戦,Jujutsu Kaisen,Announced,228.0,0.8,228.16,1.41,0.0,-2.27,28.52,cached,One Piece,227464,7,Complete Set (Used),Anime Hype Investment,"Vel: -4.5%, Status: cached",101517
ベルセルク,Berserk,Finished,225.1,0.8,222.99,1.41,0.0,0.0,10.21,cached,One Piece,221791,12,Vol 1 (New),General Merch,"Vel: 0.0%, Status: cached",30002
進撃の巨人,Attack on Titan,Finished,215.95,0.8,215.95,0.0,0.0,0.0,12.89,cached,One Piece,215355,6,Complete Set (Used),General Merch,"Vel: 0.0%, Status: cached",53390
鬼滅の刃,Demon Slayer: Kimetsu no Yaiba,Announced,196.13,0.8,196.13,0.0,0.0,0.0,1.39,cached,One Piece,195734,4,Complete Set (Used),Anime Hype Investment,"Vel: 0.0%, Status: cached",87216
東京喰種 トーキョーグール,Tokyo Ghoul,Finished,177.86,0.8,177.86,0.0,0.0,0.0,4.21,cached,One Piece,177262,6,Complete Set (Used),General Merch,"Vel: 0.0%, Status: cached",63327
僕のヒーローアカデミア,My Hero Academia,Finished,170.17,0.8,169.65,0.35,0.0,0.0,18.82,cached,One Piece,169051,6,Complete Set (Used),General Merch,"Vel: 0.0%, Status: cached",85486
おやすみプンプン,Goodnight Punpun,None,169.26,0.8,169.26,0.0,0.0,0.0,0.0,cached,One Piece,168462,8,Complete Set (Used),General Merch,"Vel: 0.0%, Status: cached",34632
ワンパンマン,One-Punch Man,Airing,162.18,0.8,162.18,0.0,0.0,0.0,0.0,cached,One Piece,160877,13,Vol 1 (New),General Merch,"Vel: 0.0%, Status: cached",74347
SPY×FAMILY,SPY x FAMILY,Airing,152.09,0.8,150.0,1.39,0.0,0.0,7.67,cached,One Piece,149303,7,Vol 1 (New),General Merch,"Vel: 0.0%, Status: cached",108556
バガボンド,Vagabond,None,145.53,1.0,145.53,0.0,0.0,0.0,5.96,success,One Piece,144928,6,Vol 1 (New),General Merch,"Vel: 0.0%, Status: success",30656
ヴィンランド・サガ,Vinland Saga,Finished,143.36,1.0,126.69,0.0,0.0,16.67,5.26,success,One Piece,125594,11,Complete Set (Used),General Merch,"Vel: 33.3%, Status: success",30642
約束のネバーランド,The Promised Neverland,Finished,126.14,1.0,126.14,0.0,0.0,0.0,0.0,success,One Piece,125845,3,Complete Set (Used),General Merch,"Vel: 0.0%, Status: success",87423
ホリミヤ,Horimiya,Finished,115.7,0.8,115.7,0.0,0.0,0.0,1.39,cached,One Piece,115204,5,Complete Set (Used),General Merch,"Vel: 0.0%, Status: cached",72451
ブルーロック,Blue Lock,Announced,113.58,0.8,111.47,1.41,0.0,0.0,19.72,cached,One Piece,110670,8,Vol 1 (New),Anime Hype Investment,"Vel: 0.0%, Status: cached",106130
東京卍リベンジャーズ,Tokyo Revengers,Announced,112.05,0.8,112.05,0.0,0.0,0.0,2.79,cached,One Piece,111755,3,Complete Set (Used),Anime Hype Investment,"Vel: 0.0%, Status: cached",102988
かぐや様は告らせたい～天才たちの恋愛頭脳戦～,Kaguya-sama: Love is War,Announced,111.18,0.1,111.18,0.0,0.0,0.0,0.0,error_api,None,110777,4,Complete Set (Used),Anime Hype Investment,"Vel: 0.0%, Status: error_api",86635
BLEACH,Bleach,Announced,109.61,0.8,109.61,0.0,0.0,0.0,35.19,cached,One Piece,109008,6,Complete Set (Used),Anime Hype Investment,"Vel: 0.0%, Status: cached",30012
ダンダダン,Dandadan,Announced,105.74,0.8,105.74,0.0,0.0,0.0,4.21,cached,One Piece,103143,26,Vol 1 (New),Anime Hype Investment,"Vel: 0.0%, Status: cached",132029
古見さんは、コミュ症です。,Komi Can't Communicate,Finished,101.11,0.8,101.11,0.0,0.0,0.0,0.0,cached,One Piece,101013,1,Complete Set (Used),General Merch,"Vel: 0.0%, Status: cached",97852
MONSTER,Monster,Finished,99.05,1.0,97.94,0.0,0.0,1.11,131.47,success,One Piece,97242,7,Complete Set (Used),General Merch,"Vel: 2.2%, Status: success",30001
ブラッククローバー,Black Clover,Announced,99.0,0.8,99.0,0.0,0.0,0.0,8.36,cached,One Piece,98603,4,Vol 1 (New),Anime Hype Investment,"Vel: 0.0%, Status: cached",86123
HUNTER×HUNTER,Hunter x Hunter,Finished,98.92,0.8,98.92,0.0,0.0,0.0,6.62,cached,One Piece,98516,4,Vol 1 (New),General Merch,"Vel: 0.0%, Status: cached",30026
怪獣８号,Kaiju No.8,Finished,98.3,1.0,98.3,0.0,0.0,0.0,0.0,success,One Piece,98099,2,Complete Set (Used),General Merch,"Vel: 0.0%, Status: success",120760
【推しの子】,[Oshi no Ko],Announced,97.81,1.0,97.81,0.0,0.0,0.0,1.4,success,One Piece,97807,0,Complete Set (Used),Anime Hype Investment,"Vel: 0.0%, Status: success",117195
20世紀少年,20th Century Boys,None,97.08,0.8,97.08,0.0,0.0,0.0,0.0,cached,One Piece,96676,4,Complete Set (Used),General Merch,"Vel: 0.0%, Status: cached",30003
ハイキュー！！,Haikyu!!,Announced,95.68,0.8,95.68,0.0,0.0,0.0,1.39,cached,One Piece,95581,1,Complete Set (Used),Anime Hype Investment,"Vel: 0.0%, Status: cached",65243
東京喰種-トーキョーグール-:re,Tokyo Ghoul:re,Finished,94.36,1.0,94.36,0.0,0.0,0.0,0.0,success,One Piece,93964,4,Complete Set (Used),General Merch,"Vel: 0.0%, Status: success",85611
ジョジョの奇妙な冒険 スティール・ボール・ラン,JoJo's Bizarre Adventure: Part 7–Steel Ball Run,Announced,94.31,1.0,94.31,0.0,0.0,0.0,0.0,success,One Piece,93706,6,Complete Set (Used),Anime Hype Investment,"Vel: 0.0%, Status: success",31706
NARUTO -ナルト-,Naruto,Finished,94.01,0.8,91.92,1.39,0.0,0.0,64.81,cached,One Piece,91415,5,Complete Set (Used),General Merch,"Vel: 0.0%, Status: cached",30011
ファイアパンチ,Fire Punch,None,92.84,0.8,92.84,0.0,0.0,0.0,0.0,cached,One Piece,92635,2,Complete Set (Used),General Merch,"Vel: 0.0%, Status: cached",87170
DEATH NOTE,Death Note,Finished,91.55,0.8,91.55,0.0,0.0,0.0,10.1,cached,One Piece,91346,2,Complete Set (Used),General Merch,"Vel: 0.0%, Status: cached",30021
地獄楽,Hell’s Paradise: Jigokuraku,Announced,89.24,0.8,89.24,0.0,0.0,0.0,0.0,cached,One Piece,89139,1,Complete Set (Used),Anime Hype Investment,"Vel: 0.0%, Status: cached",100994
その着せ替え人形は恋をする,My Dress-Up Darling,Finished,87.97,1.0,87.97,0.0,0.0,0.0,0.0,success,One Piece,87866,1,Complete Set (Used),General Merch,"Vel: 0.0%, Status: success",101583
聲の形,A Silent Voice,Finished,84.7,0.8,84.7,0.0,0.0,0.0,1.41,cached,One Piece,84702,0,Complete Set (Used),General Merch,"Vel: 0.0%, Status: cached",85135
Dr.STONE,Dr. STONE,Announced,83.25,0.8,83.25,0.0,0.0,0.0,0.0,cached,One Piece,83045,2,Complete Set (Used),Anime Hype Investment,"Vel: 0.0%, Status: cached",98416
うずまき,Uzumaki: Spiral into Horror,Finished,81.71,0.8,81.71,0.0,0.0,0.0,0.0,cached,One Piece,81607,1,Complete Set (Used),General Merch,"Vel: 0.0%, Status: cached",30436
SAKAMOTO DAYS,Sakamoto Days,Finished,81.25,0.8,81.25,0.0,0.0,0.0,2.81,cached,One Piece,80046,12,Vol 1 (New),General Merch,"Vel: 0.0%, Status: cached",125828
ドロヘドロ,Dorohedoro,Announced,81.04,0.8,81.04,0.0,0.0,0.0,0.0,cached,One Piece,80740,3,Complete Set (Used),Anime Hype Investment,"Vel: 0.0%, Status: cached",31133
寿命を買い取ってもらった。一年につき、一万円で。,"Jumyou wo Kaitotte Moratta. Ichinen ni Tsuki, Ichimanen de.",None,76.47,0.8,76.47,0.0,0.0,0.0,0.0,cached,One Piece,76374,1,Complete Set (Used),General Merch,"Vel: 0.0%, Status: cached",97553
葬送のフリーレン,Frieren: Beyond Journey’s End,Announced,75.15,0.8,75.15,0.0,0.0,0.0,0.0,cached,One Piece,74548,6,Vol 1 (New),Anime Hype Investment,"Vel: 0.0%, Status: cached",118586
薫る花は凛と咲く,The Fragrant Flower Blooms With Dignity,Finished,74.17,0.8,74.17,0.0,0.0,0.0,1.76,cached,One Piece,64674,95,Vol 1 (New),General Merch,"Vel: 0.0%, Status: cached",140475
宝石の国,Land of the Lustrous,Finished,73.4,0.8,73.4,0.0,0.0,0.0,0.0,cached,One Piece,73104,3,Complete Set (Used),General Merch,"Vel: 0.0%, Status: cached",74489
鋼の錬金術師,Fullmetal Alchemist,Finished,73.33,0.8,73.33,0.0,0.0,0.0,1.39,cached,One Piece,73130,2,Complete Set (Used),General Merch,"Vel: 0.0%, Status: cached",30025
さよなら絵梨,"Goodbye, Eri",None,72.82,0.8,72.82,0.0,0.0,0.0,0.0,cached,One Piece,72520,3,Complete Set (Used),General Merch,"Vel: 0.0%, Status: cached",146983
ブルーピリオド,Blue Period,Finished,71.9,0.8,71.9,0.0,0.0,0.0,1.39,cached,One Piece,71901,0,Vol 1 (New),General Merch,"Vel: 0.0%, Status: cached",107237
イジらないで、長瀞さん,"Don't Toy With Me, Miss Nagatoro",Finished,71.84,0.8,71.84,0.0,0.0,0.0,0.0,cached,One Piece,71836,0,Complete Set (Used),General Merch,"Vel: 0.0%, Status: cached",100664
ジョジョの奇妙な冒険 ストーンオーシャン,JoJo's Bizarre Adventure Part 6: Stone Ocean,Finished,68.65,0.8,68.65,0.0,0.0,0.0,0.0,cached,One Piece,68648,0,Complete Set (Used),General Merch,"Vel: 0.0%, Status: cached",33009
キングダム,Kingdom,Airing,68.13,0.8,69.21,0.0,0.0,-1.09,91.0,cached,One Piece,68413,8,Vol 1 (New),General Merch,"Vel: -2.2%, Status: cached",46765
SLAM DUNK,Slam Dunk,Finished,67.78,0.5,67.78,0.0,0.0,0.0,0.0,skipped,None,67778,0,Complete Set (Used),General Merch,"Vel: 0.0%, Status: skipped",30051
とんがり帽子のアトリエ,Witch Hat Atelier,Announced,64.5,0.5,64.5,0.0,0.0,0.0,0.0,skipped,None,63701,8,Vol 1 (New),Anime Hype Investment,"Vel: 0.0%, Status: skipped",98263
カグラバチ,Kagurabachi,None,54.86,0.5,54.86,0.0,0.0,0.0,0.0,skipped,None,53764,11,Vol 1 (New),General Merch,"Vel: 0.0%, Status: skipped",169355
ガチアクタ,Gachiakuta,Airing,53.0,0.5,53.0,0.0,0.0,0.0,0.0,skipped,None,51204,18,Vol 1 (New),General Merch,"Vel: 0.0%, Status: skipped",144946
暁のヨナ,Yona of the Dawn,Finished,50.43,0.5,50.43,0.0,0.0,0.0,0.0,skipped,None,49328,11,Vol 1 (New),General Merch,"Vel: 0.0%, Status: skipped",51525
アオのハコ,Blue Box,Announced,49.46,0.5,49.46,0.0,0.0,0.0,0.0,skipped,None,48156,13,Vol 1 (New),Anime Hype Investment,"Vel: 0.0%, Status: skipped",132182
超人X,Choujin X,None,42.96,0.5,42.96,0.0,0.0,0.0,0.0,skipped,None,41958,10,Vol 1 (New),General Merch,"Vel: 0.0%, Status: skipped",126693
ジョジョの奇妙な冒険 The JOJOLands,JoJo no Kimyou na Bouken: The JOJOLands,None,28.16,0.5,28.16,0.0,0.0,0.0,0.0,skipped,None,25258,29,Vol 1 (New),General Merch,"Vel: 0.0%, Status: skipped",138072
魔男のイチ,Ichi the Witch,None,19.48,0.5,19.48,0.0,0.0,0.0,0.0,skipped,None,18581,9,Vol 1 (New),General Merch,"Vel: 0.0%, Status: skipped",180752
幼稚園WARS,Kindergarten Wars,Announced,17.93,0.5,17.93,0.0,0.0,0.0,0.0,skipped,None,13635,43,Vol 1 (New),Anime Hype Investment,"Vel: 0.0%, Status: skipped",154349
マリッジトキシン,Marriage Toxin,Announced,15.68,0.5,15.68,0.0,0.0,0.0,0.0,skipped,None,14782,9,Vol 1 (New),Anime Hype Investment,"Vel: 0.0%, Status: skipped",147329
無能なナナ,Talentless Nana,Finished,15.58,0.5,15.58,0.0,0.0,0.0,0.0,skipped,None,14583,10,Vol 1 (New),General Merch,"Vel: 0.0%, Status: skipped",99536
呪術廻戦≡,Jujutsu Kaisen Modulo,None,10.92,0.5,10.92,0.0,0.0,0.0,0.0,skipped,None,10220,7,Vol 1 (New),General Merch,"Vel: 0.0%, Status: skipped",198372
ダメドルと世界に1人だけのファン,Damedol and the Only Fan in the World,None,9.87,0.5,9.87,0.0,0.0,0.0,0.0,skipped,None,8573,13,Vol 1 (New),General Merch,"Vel: 0.0%, Status: skipped",165012
WITCHRIV,WITCHRIV,None,9.75,0.5,9.75,0.0,0.0,0.0,0.0,skipped,None,2845,69,Vol 1 (New),General Merch,"Vel: 0.0%, Status: skipped",199999
Ｓランクモンスターの《ベヒーモス》だけど、猫と間違われてエルフ娘の騎士（ペット）として暮らしてます,"I'm a ""Behemoth,"" an S-Ranked Monster, but Mistaken for a Cat, I Live as an Elf Girl's Pet",None,8.24,0.5,8.24,0.0,0.0,0.0,0.0,skipped,None,7545,7,Vol 1 (New),General Merch,"Vel: 0.0%, Status: skipped",103034
バグエゴ,Bug Ego,None,6.04,0.5,6.04,0.0,0.0,0.0,0.0,skipped,None,3838,22,Vol 1 (New),General Merch,"Vel: 0.0%, Status: skipped",164961
おさななななじみ,We're J-Just Childhood Friends,None,5.58,0.5,5.58,0.0,0.0,0.0,0.0,skipped,None,2179,34,Vol 1 (New),General Merch,"Vel: 0.0%, Status: skipped",195083
となりの黒川さん,Tonari no Kurokawa-san,None,5.18,0.5,5.18,0.0,0.0,0.0,0.0,skipped,None,4284,9,Vol 1 (New),General Merch,"Vel: 0.0%, Status: skipped",180788
アスラの沙汰,Asura's Verdict,None,4.94,0.5,4.94,0.0,0.0,0.0,0.0,skipped,None,2244,27,Vol 1 (New),General Merch,"Vel: 0.0%, Status: skipped",185376
勇者と呼ばれた後に　―そして無双男は家族を創る―,Yuusha to Yobareta Nochi ni: Soshite Musou Otoko wa Kazoku wo Tsukuru,None,4.78,0.5,4.78,0.0,0.0,0.0,0.0,skipped,None,4183,6,Complete Set (Used),General Merch,"Vel: 0.0%, Status: skipped",168615
乙女ゲームのヒロインで最強サバイバル@COMIC,The Otome Heroine's Fight for Survival (Manga),None,4.39,0.5,4.39,0.0,0.0,0.0,0.0,skipped,None,3289,11,Vol 1 (New),General Merch,"Vel: 0.0%, Status: skipped",138555
今日から始める幼なじみ,"Starting Today, We’re Childhood Friends",None,4.31,0.5,4.31,0.0,0.0,0.0,0.0,skipped,None,3511,8,Vol 1 (New),General Merch,"Vel: 0.0%, Status: skipped",134066
二兎の除霊師,The Nito Exorcists,None,2.58,0.5,2.58,0.0,0.0,0.0,0.0,skipped,None,1682,9,Vol 1 (New),General Merch,"Vel: 0.0%, Status: skipped",184660
妄想先生,Mousou Sensei,None,2.44,0.5,2.44,0.0,0.0,0.0,0.0,skipped,None,1436,10,Vol 1 (New),General Merch,"Vel: 0.0%, Status: skipped",150186
お茶目な奥さんとの日常茶番事,Ochame na Okusan to no Nichijou Chabangoto,None,2.3,0.5,2.3,0.0,0.0,0.0,0.0,skipped,None,1596,7,Vol 1 (New),General Merch,"Vel: 0.0%, Status: skipped",162644
カテナチオ,Catenaccio,None,1.99,0.5,1.99,0.0,0.0,0.0,0.0,skipped,None,1191,8,Vol 1 (New),General Merch,"Vel: 0.0%, Status: skipped",159025
ダイヤモンドの功罪,The Days of Diamond,None,1.8,0.5,1.8,0.0,0.0,0.0,0.0,skipped,None,1201,6,Vol 1 (New),General Merch,"Vel: 0.0%, Status: skipped",162084
異世界転移して教師になったが、魔女と恐れられている件　～アオイ先生の学園奮闘日誌～,The Fearsome Witch Teaches in Another World: Ms. Aoi's Lesson Plans,None,1.48,0.5,1.48,0.0,0.0,0.0,0.0,skipped,None,781,7,Vol 1 (New),General Merch,"Vel: 0.0%, Status: skipped",180908
ゲーム悪役貴族に転生した俺は、チート筋肉で無双する,"Game Akuyaku Kizoku ni Tensei Shita Ore wa, Cheat Kinniku de Musou Suru",None,1.48,0.5,1.48,0.0,0.0,0.0,0.0,skipped,None,881,6,Vol 1 (New),General Merch,"Vel: 0.0%, Status: skipped",186212
カミキル-KAMI KILL-,KAMI KILL,None,1.46,0.5,1.46,0.0,0.0,0.0,0.0,skipped,None,456,10,Vol 1 (New),General Merch,"Vel: 0.0%, Status: skipped",198338
パンクガン,Punk Gun,None,1.27,0.5,1.27,0.0,0.0,0.0,0.0,skipped,None,365,9,Vol 1 (New),General Merch,"Vel: 0.0%, Status: skipped",200764
記念日まんが,Kinenbi Manga,None,1.01,0.5,1.01,0.0,0.0,0.0,0.0,skipped,None,310,7,Vol 1 (New),General Merch,"Vel: 0.0%, Status: skipped",191467
インチキ占いギャル,Inchiki Uranai Gal,None,0.91,0.5,0.91,0.0,0.0,0.0,0.0,skipped,None,214,7,Vol 1 (New),General Merch,"Vel: 0.0%, Status: skipped",194230
ゲキドウ,Acting Out,None,0.82,0.5,0.82,0.0,0.0,0.0,0.0,skipped,None,223,6,Vol 1 (New),General Merch,"Vel: 0.0%, Status: skipped",194190
